age,gender,region,marital_status,occupation,education,dependents,account_type,account_age_months,num_products,avg_balance,is_dormant,mobile_banking_active,monthly_mobile_logins,ussd_usage,internet_banking_active,atm_txns_per_month,account_linkage_active,monthly_deposits,monthly_withdrawals,monthly_transfers,loan_repayment_history,complaints_count,days_since_last_complaint,satisfaction_rating,has_rel_manager,sector,monthly_fees,churned
20,Female,Rural,Divorced,Artist,High School,3,Business,213,3,3662.1022742091714,False,True,3,False,True,17,True,1399.402703524915,929.2800666481047,305.16474612723215,111.976949424795,1,357,5.91938698216728,False,Retail,38.1811083653112,False
21,Female,Suburban,Married,Other,High School,2,Basic,85,3,9317.37745297123,False,False,22,True,True,11,False,954.9851208547749,912.7729689200949,427.1172662114616,92.68882970340493,1,114,7.929943031687991,False,Technology,53.39977955235641,False
62,Female,Suburban,Divorced,Doctor,Postgraduate,1,Basic,107,2,-1233.0526339332764,False,True,3,True,True,2,True,786.5018752316455,323.11543184801474,258.3088700107412,95.58298664058755,3,129,6.7383965864150825,False,Retail,66.40348823357154,True
55,Female,Suburban,Married,Other,High School,1,Business,29,3,605.096323627874,False,True,45,True,True,5,False,1690.2079695266527,1440.655203125324,66.94922788878122,87.83208624218025,3,81,5.241655775992124,True,Finance,51.87606969396349,True
59,Female,Suburban,Married,Engineer,High School,1,Premium,20,4,2320.147618595255,False,True,1,False,True,15,True,1733.710340943038,780.6125060985983,395.3796900355634,97.15267571346898,2,185,4.124881229611811,False,Finance,41.997698317228235,False
32,Female,Rural,Divorced,Artist,Postgraduate,0,Basic,78,1,2921.2245647972304,True,False,26,False,True,7,True,1357.637923923037,841.5515939126217,342.08877979293027,89.24618745659447,1,60,6.222667276840955,True,Healthcare,51.1927067412,True
65,Male,Rural,Married,Doctor,Undergraduate,3,Business,12,1,8409.50851810407,False,True,10,False,True,9,True,557.3943606194754,674.2205279381038,338.4631431095503,89.72376450582684,0,121,5.880554479073395,False,Technology,68.51589577599162,True
24,Female,Suburban,Divorced,Engineer,Postgraduate,0,Business,26,1,-1008.344503968854,False,True,19,True,True,10,True,808.8453186022007,822.3880465453232,98.79579173088851,106.03628859556855,3,261,5.793094619134483,False,Finance,34.647713003296396,True
41,Female,Rural,Married,Doctor,High School,3,Business,69,3,4301.41595479988,False,True,15,True,True,0,True,1962.9659031290466,716.064562145428,23.274031326584293,79.3549491820273,4,347,8.703133923435272,True,Technology,50.40280661717107,True
27,Female,Rural,Married,Artist,Undergraduate,0,Premium,28,3,9477.63518591204,False,False,3,False,True,19,True,1020.3068861008746,1061.6372138266572,-148.85700691281812,120.17608623113607,0,98,7.858754105957341,False,Finance,26.15833977804065,True
44,Male,Suburban,Divorced,Doctor,High School,1,Premium,149,2,2660.3498926765274,False,True,28,False,True,6,False,1049.9035968522685,576.9621729080941,215.46506572942982,95.56944505564792,0,88,4.920925052647116,False,Retail,58.69777947570786,True
47,Male,Rural,Divorced,Artist,Postgraduate,2,Premium,60,1,6033.923359894628,False,True,12,False,True,18,True,1886.6852288974706,328.9622277688524,328.00813013364893,92.16959879304392,1,160,7.130014716084551,False,Technology,48.35972255438782,False
19,Male,Suburban,Married,Other,Undergraduate,3,Basic,46,3,4831.7069834115955,False,False,48,False,False,2,True,760.3576794355587,911.2223224003912,117.1725160430709,90.01744611655506,4,171,4.801969367165855,False,Retail,50.560009900747154,True
50,Male,Rural,Divorced,Teacher,High School,2,Basic,3,3,7525.087367283648,False,False,4,True,False,13,False,865.592608012125,1188.3254872098896,202.8982545116536,88.51455948050975,0,256,3.2922283221694535,False,Finance,47.081143005962126,True
33,Female,Suburban,Divorced,Artist,Undergraduate,2,Business,131,3,5779.06802641303,False,True,36,True,False,5,True,558.1957006691723,1292.3292448056122,0.8242963575629574,91.5089314284891,4,339,8.82743494725533,False,Finance,41.02172719989661,True
51,Male,Rural,Married,Artist,Undergraduate,3,Business,21,4,1481.923603460281,False,False,35,False,True,8,True,323.101376328744,306.09466223056546,390.65039683280634,88.85039978510306,4,8,9.388544149497124,False,Healthcare,48.78998468687119,True
41,Male,Urban,Single,Engineer,High School,1,Business,215,2,13101.996687719435,False,True,40,True,False,5,True,412.20053381407934,827.1031684586995,35.00366417119517,89.92599746032765,0,172,9.037086941315765,False,Retail,50.337824507791375,True
51,Female,Urban,Married,Artist,Postgraduate,2,Premium,74,3,2670.139620327388,False,True,17,True,True,0,True,-254.86505017526315,518.6717848148348,6.89072239289149,103.02189004978878,0,61,8.343080429366502,True,Finance,75.85387483550528,False
40,Male,Suburban,Married,Other,High School,0,Premium,239,3,8224.007034113567,False,True,10,False,True,12,False,999.2980960117137,1126.5365431936016,50.073777947582926,97.10201073362234,2,81,3.966398257276097,True,Technology,47.31917091282567,True
34,Female,Suburban,Divorced,Engineer,High School,3,Business,24,1,5149.989896254856,False,True,12,True,True,16,True,370.32092832634544,691.9134810763123,616.9013824443157,95.15511407642634,4,67,7.781113492502061,False,Finance,54.594484875148,True
62,Male,Rural,Married,Teacher,Undergraduate,2,Premium,59,4,3842.1143954335485,False,True,34,False,False,18,True,1087.1259517983417,744.4712936895595,423.3045432669579,91.21197489503645,2,42,6.567612216729285,False,Healthcare,65.61527556798282,True
46,Male,Urban,Divorced,Teacher,High School,0,Business,122,1,7457.37819898292,False,True,24,False,True,12,True,1885.984720941255,297.8416364379613,153.13961060416983,87.15392642872746,1,45,9.45856848876342,True,Retail,56.06650743363857,False
38,Male,Urban,Divorced,Doctor,Undergraduate,0,Business,226,4,14131.177928848163,False,False,6,True,True,7,True,637.3705020264549,1051.364923091333,171.13221426612014,103.02362041432835,3,42,10.315641963401493,False,Technology,69.89244713735616,True
23,Male,Urban,Married,Doctor,High School,3,Premium,194,1,617.1498245543498,False,True,7,False,True,4,True,1599.7796633553576,672.0913043937063,150.83301711749488,104.31021337018188,4,346,7.281331962384177,False,Healthcare,15.17983104543542,True
23,Female,Urban,Divorced,Engineer,Undergraduate,3,Premium,97,3,6393.5131879499,False,True,38,False,False,17,True,335.6265727922406,310.93895630758334,114.95114954130494,89.2850720866179,3,16,8.703382269229918,False,Healthcare,54.30211400251721,True
56,Male,Rural,Married,Teacher,Undergraduate,3,Business,210,2,4380.9452678291555,False,True,47,False,True,14,True,1465.26189338497,832.5398149809196,54.845520398926936,88.60647786007704,4,213,7.565314544524887,False,Healthcare,58.673901264534024,True
35,Male,Urban,Divorced,Engineer,High School,3,Premium,227,1,-1325.9654870375925,False,False,0,False,False,6,True,667.4550121903652,996.2942392238463,213.25443683163334,100.14387997167157,4,103,9.232765026428588,False,Retail,51.6286426135759,True
61,Male,Rural,Married,Doctor,High School,0,Basic,176,3,-1740.972157904761,False,True,48,True,False,13,True,665.6889191701728,774.4597258980924,59.458491546087714,80.34199782955676,4,14,5.929845218703155,False,Finance,49.30768183463881,True
63,Male,Rural,Married,Engineer,High School,3,Premium,6,4,11403.455907163938,False,True,39,True,True,7,False,705.186291282942,1302.1018970898867,113.75710597724107,96.16125721018707,1,3,5.78547103017789,False,Finance,26.439650926872474,False
63,Female,Rural,Divorced,Artist,High School,3,Basic,4,1,4249.401449748473,False,True,29,True,False,4,True,1062.5133668426727,1057.4096778124635,390.6405459569106,77.90855046125021,4,57,8.524865056647675,False,Technology,32.07396792264642,True
44,Female,Rural,Divorced,Doctor,High School,1,Premium,152,2,3780.7930595124617,False,False,35,False,False,8,True,1801.5123742565925,469.89419194677754,236.45878334186594,99.42355950332689,1,204,11.094404164100958,False,Finance,46.958798834961236,False
47,Male,Suburban,Divorced,Other,Undergraduate,0,Business,213,1,6134.697865962207,False,False,15,False,False,16,False,1224.8515267470189,1397.6721806076425,79.93566166402665,94.74266578751036,4,8,8.082650225857247,True,Healthcare,16.831124036704594,True
32,Female,Suburban,Married,Doctor,Postgraduate,3,Business,85,1,-675.8709010553594,False,True,24,False,False,9,False,222.88091827502626,1358.1083337155392,48.87440505191773,81.09302763450802,3,43,3.994173316214297,False,Technology,59.565128145990485,True
67,Male,Urban,Married,Artist,Undergraduate,3,Premium,136,2,3900.7493429502274,False,True,3,False,True,2,True,1015.1691711281994,1135.182389283372,-74.10778962830449,89.45720225228742,4,90,2.5179570696064877,True,Retail,38.48794765852947,True
48,Male,Urban,Divorced,Doctor,Postgraduate,3,Business,114,3,8968.43746071877,True,False,34,True,True,5,True,1442.222444483134,132.80349315333422,246.92232334226804,86.56967547371488,0,196,9.366176549271096,True,Healthcare,22.623942617873052,True
58,Male,Suburban,Divorced,Artist,Postgraduate,2,Basic,153,3,7097.668997021694,False,True,20,False,True,7,True,1323.943338376013,670.0984654389464,67.7285864292011,97.16359123657708,0,103,8.140810418699933,True,Technology,38.2143156805768,True
60,Female,Urban,Single,Engineer,High School,1,Basic,185,4,2742.7537683626897,False,True,25,False,True,12,False,1091.6165257367973,970.9857824476743,20.82366722469689,89.17881487984968,0,120,6.799247378656741,False,Healthcare,40.03638522023054,False
39,Female,Suburban,Married,Other,Postgraduate,0,Business,152,2,1566.6215238955529,False,True,18,False,True,3,True,1937.1517597659363,791.0567090001957,63.802744836781784,94.27733212747198,2,85,7.726512521903609,False,Retail,25.187516659784283,False
54,Male,Rural,Single,Other,Postgraduate,3,Business,75,4,3066.1332938774267,False,True,15,True,True,5,True,811.5703028080277,819.168792399227,248.95087443478232,77.3015636303483,1,356,8.244523206708287,False,Healthcare,59.434599287542525,False
30,Male,Urban,Married,Doctor,Undergraduate,1,Basic,226,3,4906.909722347565,False,True,26,True,False,7,True,1085.436041930937,544.3003581018235,320.7495750892933,104.1942206126847,2,98,7.680701136498351,True,Healthcare,55.48348417670575,True
32,Male,Urban,Married,Engineer,Undergraduate,0,Premium,139,3,234.04165413229111,False,True,30,False,True,7,True,1023.643566820353,1084.046612889419,140.86598267988586,85.4890860910676,3,25,5.810201628279095,False,Technology,52.455008186953165,True
50,Male,Suburban,Married,Other,Undergraduate,1,Basic,66,4,4633.935945663741,False,True,40,True,True,18,False,1260.0687309669042,929.5584262253728,113.1497399239413,73.32210264899287,1,44,5.201292156832167,True,Retail,58.36841795605534,True
32,Female,Rural,Married,Teacher,Postgraduate,0,Business,228,1,5249.23908637032,False,True,0,False,False,17,True,1404.4572811209687,539.7452266548734,150.2819997350827,99.44294949007325,2,360,7.480843567259174,True,Technology,39.33558884010565,True
60,Male,Urban,Single,Artist,Postgraduate,3,Premium,98,1,4628.462715898763,False,True,29,False,False,11,True,1361.2855425141358,1307.3155111466444,47.07907048104158,85.73608059408224,0,327,5.580443740277822,True,Technology,58.351781444227605,False
52,Male,Rural,Married,Engineer,Postgraduate,3,Premium,231,1,5301.575798623387,False,False,45,False,True,6,False,1168.2675570331041,1299.6668738017192,157.19890499984518,88.60228677284677,4,80,5.753596037599471,True,Retail,16.592922026268234,True
39,Female,Suburban,Divorced,Artist,Undergraduate,3,Premium,7,3,8166.710174503242,False,True,24,False,True,8,True,1175.496774259254,1471.0497857498015,360.1254887454017,102.83269005116092,3,18,5.5384184625552795,False,Technology,71.18486276027457,True
19,Male,Urban,Divorced,Engineer,Postgraduate,0,Business,121,4,4062.640029929451,False,True,42,False,True,14,False,1207.32447216723,1258.9399135125643,224.28742722511006,97.00997142379322,2,155,7.960132154171683,False,Technology,19.29754358015313,False
54,Female,Urban,Single,Other,Postgraduate,1,Premium,48,2,8277.82726787572,False,True,23,True,False,8,False,1809.6745728497813,1083.7160449117246,304.6548998591486,88.78618882015283,0,61,5.72624220966565,False,Retail,63.79588080509137,False
47,Female,Suburban,Single,Artist,Undergraduate,0,Premium,19,3,5699.401010907031,False,True,18,True,False,0,True,1300.5275787403505,1211.6391823983913,211.518929290159,86.04767280658155,0,164,6.967000398104044,False,Technology,18.59797886552204,False
53,Female,Rural,Divorced,Doctor,High School,0,Business,141,2,8552.471147359767,False,True,5,False,False,10,False,779.9277655473189,1246.2989086477955,201.5457831204245,85.11653367989844,2,167,8.41891900256864,True,Healthcare,46.12095778595683,False
58,Female,Suburban,Divorced,Doctor,Postgraduate,3,Premium,98,2,860.9298799056924,False,False,35,False,True,13,True,1358.6450334051076,1030.66416459978,-71.36963469754335,91.20337888432837,4,250,5.630260837251435,False,Technology,41.70409537274379,True
67,Female,Urban,Single,Doctor,High School,3,Business,171,3,4498.659159333267,False,True,48,False,True,2,True,967.132902419414,1521.133346452955,447.00206601681145,101.50897928099805,3,205,9.395708437623078,True,Retail,43.99975737280481,True
46,Female,Urban,Divorced,Doctor,Postgraduate,3,Premium,15,4,5206.888191894834,False,True,30,False,True,7,True,1391.6383100240298,731.4852425253232,162.82014128374811,97.51193844217403,3,104,6.052090540841064,False,Technology,48.69493709824578,True
55,Male,Rural,Single,Artist,Postgraduate,1,Business,162,2,6773.8288972581095,False,False,23,False,True,9,False,1112.8690506856728,1131.7290511440006,38.24303871949303,82.92809890672494,2,347,7.562085065649565,True,Retail,35.745365132912696,False
31,Male,Urban,Divorced,Artist,High School,2,Basic,160,1,4697.088895725863,False,True,17,True,True,6,True,403.65786119251084,465.9818428762842,246.31528417208185,83.72893564193454,4,199,5.470204296114464,False,Finance,47.14242420976086,True
64,Female,Rural,Single,Artist,High School,0,Premium,229,2,6268.174005881723,False,True,16,True,True,13,True,490.2458061433005,771.2903706559109,170.19508202764771,88.10400494011725,3,224,9.82078188209269,False,Retail,79.80291051841566,True
37,Male,Rural,Divorced,Other,Undergraduate,1,Business,54,3,2040.928161028327,False,False,16,False,True,1,True,583.638190097341,1519.3751572600336,180.67843325210632,89.51657969347147,2,329,9.057871583643335,False,Healthcare,50.474667079184584,True
67,Female,Rural,Married,Other,Postgraduate,3,Business,120,2,6521.993354089926,False,True,25,True,True,0,True,554.7586812840084,415.5889613960112,228.96508683568928,104.06313100061149,0,190,8.360228097030754,False,Technology,41.26344426837492,False
61,Male,Urban,Married,Artist,High School,1,Basic,37,4,4488.118797445177,False,True,21,True,True,8,False,1008.7750633084617,285.2009950807926,196.87928663523982,89.71508804585432,0,332,5.941062252334862,False,Retail,53.27922613016522,False
46,Female,Urban,Divorced,Doctor,Postgraduate,0,Basic,211,3,2817.882536772557,False,True,27,True,False,6,True,558.9527802126793,597.0092397805206,326.35678814656205,91.45521115037015,1,158,5.3873921482641265,True,Retail,69.75791534635562,True
66,Male,Suburban,Single,Doctor,Postgraduate,2,Business,11,3,7937.125955708492,False,True,38,True,True,11,False,238.52175221595257,325.6705768594544,204.05028257423723,94.95566347087767,3,59,7.93800969769294,False,Healthcare,41.61468927100259,True
53,Female,Rural,Divorced,Teacher,Postgraduate,3,Premium,224,3,5509.592055862762,False,True,3,True,True,2,True,1290.6346192499784,492.4026282549156,194.10433365736927,78.74179212055658,0,174,7.107537528716024,False,Finance,22.735702858120796,False
56,Female,Urban,Single,Other,Undergraduate,1,Basic,162,1,7161.734937500849,False,True,4,False,True,18,True,114.2466949119339,961.6783359688244,210.96667186605202,95.81194466777953,2,26,9.760818313914244,False,Technology,63.346542509002305,True
19,Male,Rural,Single,Engineer,Postgraduate,3,Premium,155,2,9500.489408346111,False,True,14,True,True,4,True,1038.3275517490076,675.7915412990151,196.90250358397233,77.88532401880857,2,292,2.528013071351644,False,Retail,60.54738815231259,True
