customer_id,age,gender,region,marital_status,occupation,education,dependents,account_type,account_age_months,num_products,avg_balance,is_dormant,mobile_banking_active,monthly_mobile_logins,ussd_usage,internet_banking_active,atm_txns_per_month,account_linkage_active,monthly_deposits,monthly_withdrawals,monthly_transfers,loan_repayment_history,complaints_count,days_since_last_complaint,satisfaction_rating,has_rel_manager,sector,monthly_fees,churned
f11a48b9-6f29-4237-b723-e632a43908ff,36,Male,South,Single,Employed,High School,2,Savings,45,2,8312.71,0,1,15,1,0,3,0,1633.44,1381.72,900.42,0.7436032745799902,0,730,5,1,Manufacturing,3.8,0
11b0ffc2-0615-4007-adc2-ccc7e0ad78ae,31,Male,East,Widowed,Unemployed,College,3,Savings,79,1,7186.25,0,1,3,1,0,0,1,2770.54,112.88,752.19,0.4678245398199986,0,730,4,0,Manufacturing,12.38,0
7f9819b9-ff90-4c5c-9f87-fa7209840bf8,40,Male,South,Widowed,Employed,College,0,Savings,66,3,503.07,0,1,9,1,0,5,0,336.36,873.63,1399.94,0.20925732329164615,1,151,3,1,Other,11.79,0
a2d8f6cc-0127-41d5-8224-2a7a4bbc3c6a,52,Male,West,Married,Employed,Bachelor,3,Savings,108,1,3565.71,0,0,8,1,0,2,0,12.29,467.09,781.79,0.14288489423313588,2,730,2,0,Healthcare,8.72,0
d2aa458e-0713-4558-a1a4-cb12edcf361b,34,Female,East,Single,Employed,High School,1,Savings,113,4,5228.08,0,1,10,0,0,3,0,2195.57,835.22,941.63,0.9268778605221908,0,87,2,1,Technology,7.13,1
150639ae-a60d-4120-a039-5328e37267d2,49,Female,North,Married,Unemployed,High School,3,Checking,112,3,7201.7,0,1,6,0,0,0,0,2198.63,1566.64,1345.52,0.6300447430223113,0,331,4,1,Manufacturing,11.05,0
31e96be3-455e-47b6-9d39-827ecad6dcc3,58,Male,South,Single,Employed,High School,0,Savings,76,3,5787.99,0,1,7,0,0,3,0,1832.51,450.87,1080.1,0.7524704417135889,0,730,1,1,Manufacturing,0.88,0
692987ab-ee15-4f9b-8c8c-1259d922cc40,55,Female,South,Married,Unemployed,Master,1,Savings,118,2,2491.1,0,1,10,1,0,2,0,1251.71,1224.7,1384.23,0.43375282715859054,0,730,1,0,Technology,1.88,0
3544845e-c73b-442b-a5f0-2b7aef8fabe0,32,Female,South,Married,Employed,College,1,Savings,66,1,5657.37,0,0,7,1,0,1,0,2546.87,493.45,982.39,0.6469115867276237,0,730,3,0,Education,17.75,0
999c25b9-b9fd-485d-9f5d-acecd340e89d,62,Female,South,Single,Employed,Master,0,Checking,100,4,8670.64,0,0,6,1,0,2,1,2343.48,1929.11,801.9,0.15391351246561447,0,730,3,1,Manufacturing,13.61,0
90ee5b4b-97d3-47ad-8f2a-5db759f25665,25,Male,South,Single,Student,College,0,Savings,107,1,9461.19,0,1,9,0,1,2,1,566.32,582.62,890.9,0.5394224504086618,0,730,2,0,Healthcare,9.67,0
3ca5259e-8435-4dac-a557-1c62eb9534c0,67,Female,South,Single,Employed,High School,1,Checking,14,4,5823.89,0,1,5,0,0,1,1,1386.09,1665.26,523.27,0.8003558939486554,0,730,2,0,Manufacturing,4.32,0
60660fb0-da64-4a8f-a9a5-4508158633bd,79,Female,East,Divorced,Employed,High School,0,Checking,29,1,3684.93,0,1,8,0,0,1,1,1185.09,501.79,833.04,0.5321381604172908,0,730,5,0,Technology,11.97,0
bb60b5c0-5dd2-464a-92d7-4804e9fbd956,58,Male,East,Single,Employed,High School,1,Savings,48,3,2096.86,0,0,8,1,1,5,0,1607.34,1188.44,1378.19,0.8887687355282923,1,730,2,1,Manufacturing,9.15,1
7ac3eb08-b2e0-41d0-88e7-971c3cfd2b49,60,Male,West,Single,Self-employed,College,2,Savings,32,1,2627.72,0,1,9,0,0,3,0,2878.6,1318.36,758.71,0.1986135775430643,0,271,2,0,Education,10.02,0
23d96808-89aa-48f5-a719-222e26651ff3,48,Female,North,Married,Retired,Bachelor,2,Savings,14,3,6726.03,1,0,7,1,0,3,0,2120.91,806.76,190.86,0.2989748668818156,1,730,5,1,Retail,6.51,0
0a56b382-1e55-41e5-8f86-0e5dd2c1569c,42,Female,West,Married,Student,College,0,Savings,97,4,3111.33,1,0,10,1,0,2,0,972.78,750.65,1160.36,0.7185299939307116,1,64,2,0,Manufacturing,4.39,0
b153f900-0477-4fbc-8a3d-6b6dec2c57c0,42,Male,South,Married,Student,Bachelor,0,Savings,5,3,7225.71,1,1,9,1,1,1,1,2014.22,991.0,277.72,0.33268679033864057,3,730,3,0,Education,1.89,1
c7ab51eb-0687-4e10-aa58-022eecc3f302,51,Female,East,Single,Employed,Master,0,Savings,43,1,677.27,0,0,5,1,0,3,0,1622.98,2345.96,802.28,0.791449685995238,0,730,4,0,Healthcare,9.84,0
63728c2b-1614-42ef-bbf2-3bfc52798f19,59,Female,South,Married,Employed,College,0,Checking,80,4,4176.54,0,1,6,1,0,1,0,1736.84,970.74,1019.85,0.09727610042253243,1,730,1,0,Manufacturing,6.55,0
669ad0d0-ac7b-481b-bea4-be43fed29d02,36,Male,North,Single,Self-employed,Bachelor,1,Checking,65,2,2978.74,1,1,10,1,1,1,1,107.75,1248.2,21.87,0.23528295350871375,0,730,3,0,Healthcare,3.57,0
3ae788d0-e69f-480c-af7d-3343a4faf523,45,Female,South,Married,Employed,PhD,3,Checking,10,4,4902.52,0,1,5,1,0,1,1,795.35,2535.69,746.39,0.2483135377678558,0,158,3,0,Manufacturing,6.12,0
a26df2fb-6108-452d-b727-404583f59c37,40,Female,North,Married,Employed,High School,3,Savings,117,2,5155.48,1,0,8,0,1,0,0,2134.34,1547.4,1208.0,0.883432331964013,1,355,1,0,Healthcare,6.01,1
19580c0b-54e1-464d-9744-b9fbcc08b446,63,Other,West,Single,Retired,College,0,Savings,45,4,5719.87,0,0,6,0,1,5,0,981.23,1209.45,817.01,0.2464298031793677,0,237,1,1,Other,9.61,1
19a9ed36-2b56-4236-bfb8-27ee511e05f6,47,Male,West,Married,Student,High School,3,Savings,114,4,8508.32,0,0,11,0,0,6,0,1664.37,1214.25,697.37,0.38464530630734517,1,730,4,0,Technology,13.72,0
a2fb142f-377d-4e81-bb27-ce53004a0074,64,Male,North,Married,Student,Bachelor,2,Checking,100,3,10441.22,0,1,9,0,1,3,1,1532.43,851.11,1484.74,0.5377224878669824,1,730,5,0,Manufacturing,11.2,0
50be776f-d611-4ce7-a364-bec191475a01,35,Male,South,Married,Employed,Bachelor,2,Savings,3,2,5470.64,0,1,8,1,0,3,0,3601.55,812.71,28.29,0.30575361877015006,0,730,4,0,Other,4.34,0
255458f1-183a-4d48-9ccc-fcbd378bd265,30,Male,South,Married,Student,College,1,Savings,94,3,4297.74,0,1,14,1,0,4,0,1370.47,2014.95,453.6,0.04472295398739379,1,730,1,0,Technology,10.4,0
0979440d-845f-4110-ba28-a8867f12c8af,66,Male,North,Single,Student,Master,0,Savings,86,2,3596.69,0,0,8,1,1,0,0,1272.54,793.39,929.96,0.09111595655109739,1,730,2,0,Healthcare,8.63,1
87f9bdb4-fc17-4ce9-9c20-7d390abc25bd,28,Male,South,Married,Employed,College,2,Premium,96,1,5657.15,0,1,8,0,0,3,0,2678.01,423.32,214.35,0.9586856778792187,0,730,4,0,Education,4.91,0
ac9dcc45-9b69-4aad-988b-7b5a3faeaecf,21,Female,South,Married,Employed,College,1,Checking,113,4,6773.83,0,1,7,1,1,5,0,2706.73,238.63,847.19,0.5190448767457543,0,730,4,0,Manufacturing,11.39,0
a192dc39-e1a1-42df-b171-28dfc4d8bf2a,74,Male,West,Married,Student,High School,2,Savings,70,1,4333.24,1,1,8,1,1,3,1,1526.25,474.37,1465.6,0.5685985475423474,0,730,4,0,Education,12.25,0
64e1768c-2be4-46b5-80e5-55387638f256,38,Male,West,Married,Employed,College,1,Savings,10,1,4589.77,0,0,7,1,1,7,0,2380.07,2127.34,969.24,0.6378207972040477,0,730,1,0,Retail,1.17,0
ecc69ccf-0c91-4998-83bf-d375213f4e06,28,Male,East,Married,Employed,Bachelor,1,Savings,26,1,2342.56,1,1,5,1,1,2,1,1647.04,1906.63,627.64,0.45867873659526737,1,730,1,0,Technology,10.14,1
17e4ef57-35a7-4b8e-b22b-b2b246ed1311,53,Male,South,Married,Retired,Bachelor,1,Checking,102,4,6737.32,0,1,4,1,1,2,0,547.41,1770.34,984.27,0.18092085059351937,0,255,3,0,Manufacturing,10.05,0
9a777d74-79af-4a94-b841-33b3c89794d6,27,Female,South,Married,Self-employed,College,0,Checking,46,3,6767.76,0,1,11,1,0,2,1,1292.09,689.95,971.94,0.03598500663084281,0,49,5,1,Retail,12.23,0
f1a06df3-e377-4617-86a3-8b819ac22124,79,Female,South,Single,Retired,Bachelor,1,Savings,85,3,9338.54,0,1,7,0,1,2,0,846.38,1066.02,1009.01,0.6543842709181903,0,730,4,0,Other,10.38,0
afc6a0ce-1226-4abf-bc01-a1660337bcf1,65,Male,South,Divorced,Employed,PhD,1,Premium,46,3,200.96,0,0,11,1,0,4,0,2535.16,2205.71,953.54,0.44844754343656057,1,32,1,0,Healthcare,9.61,0
490c14d9-8a2e-41cf-b881-493afebb48eb,73,Female,West,Divorced,Employed,Master,1,Checking,43,4,5080.77,0,0,7,0,1,6,1,1914.47,1066.82,743.81,0.880425606263056,0,730,2,1,Retail,13.25,0
1fa5fde3-1eb0-4828-9cc9-b9ac96186408,53,Female,North,Single,Unemployed,High School,3,Savings,98,2,6554.52,0,1,5,1,1,2,0,1897.56,1147.93,339.91,0.26276425747793297,0,730,2,1,Education,5.94,0
a9c06e91-e05e-4b71-87ee-9182cfa0fcf3,31,Female,North,Single,Employed,College,0,Checking,32,3,2112.71,0,1,5,0,0,5,0,2268.19,1440.58,184.33,0.43316619529189515,0,257,2,0,Education,8.84,0
0492154e-9f1c-4f42-8b33-c068cc96897c,56,Female,West,Married,Student,Master,0,Checking,41,3,5430.41,0,1,11,0,0,4,0,1317.24,1137.91,1472.06,0.6960878816788831,0,730,4,1,Retail,4.67,0
4b8765e9-fd56-43a1-91eb-1dcf9e3ca134,31,Male,North,Married,Employed,Master,0,Savings,35,2,3658.67,0,1,11,1,1,2,0,1608.12,1754.73,1112.8,0.9508141652863189,0,730,1,0,Healthcare,10.71,0
206c1613-54ff-4303-969e-0b3dc4b6b60e,46,Male,West,Divorced,Student,College,1,Checking,32,3,5172.39,0,0,11,1,0,5,0,2492.0,1772.23,1578.34,0.047133952486842934,0,730,1,1,Education,11.96,1
692d0b7d-daf3-4ae1-8084-44b292a93766,40,Male,South,Married,Employed,PhD,2,Savings,40,4,5177.14,0,1,9,1,0,2,1,1775.1,425.39,1462.36,0.3235577173073019,2,730,2,1,Retail,9.55,0
557bfcfa-a92a-4e46-a993-8bb80caa2dd9,69,Male,South,Married,Employed,Master,0,Savings,68,2,1963.22,0,1,9,0,0,2,0,936.6,175.61,895.72,0.49177700597035057,0,730,2,1,Education,8.53,0
8e23b873-4946-440d-810f-2aa8253618c0,21,Male,South,Widowed,Employed,Bachelor,2,Savings,99,1,2383.62,1,1,6,0,1,2,0,1260.67,1572.53,373.3,0.8027837455299327,1,49,4,1,Other,6.64,1
c8924643-e25a-43b4-9819-57f6e5bc646a,18,Female,East,Married,Employed,Master,0,Savings,28,4,3519.57,0,0,6,0,0,9,1,2782.06,1064.09,529.95,0.7268641777964543,0,730,5,0,Education,19.0,1
6ff119da-2506-4540-b186-5f0c832e6c75,60,Female,East,Married,Self-employed,College,1,Savings,38,2,2312.84,0,0,12,1,0,4,0,1118.16,531.33,565.87,0.21561332765846053,1,730,1,0,Healthcare,13.43,1
5a53a2ea-1b5a-4cb5-b7f5-9d37e0125b5d,75,Female,East,Single,Employed,Bachelor,0,Checking,55,3,407.66,0,0,5,1,0,1,0,552.34,1417.19,996.31,0.24355903038290083,0,131,1,0,Healthcare,13.36,1
4f88f56f-624e-4e6c-a2e6-cf400542d1f6,23,Female,South,Married,Retired,College,2,Checking,60,2,6109.07,0,1,4,1,0,1,1,2754.28,2042.41,1493.59,0.9234352244800277,0,730,1,0,Manufacturing,11.7,1
a29e0e77-c25e-4813-b8be-8b988fa94416,43,Female,West,Married,Employed,College,1,Savings,42,2,174.5,0,1,15,1,0,2,0,743.44,693.89,1216.59,0.5627386070144343,0,730,3,0,Other,0.17,0
f0e7755c-8fb0-47a4-9a3b-c9ad2d378ded,44,Female,East,Widowed,Employed,PhD,1,Checking,75,2,5418.28,0,1,9,0,0,1,1,1591.8,1849.05,782.09,0.10389316211839117,1,730,5,0,Healthcare,12.8,0
67de1b1e-75a6-4e1b-bb3b-74fe4ee29d02,56,Female,North,Divorced,Employed,High School,0,Savings,68,4,6560.37,0,0,13,0,0,5,0,2148.42,1149.84,1522.75,0.5713133931293127,0,730,4,1,Healthcare,13.0,1
f325ef55-66c9-43d0-8237-ee2e89ccc26e,24,Male,South,Single,Employed,College,1,Savings,89,3,6018.51,0,1,11,0,0,3,1,1121.19,1921.11,540.28,0.5942541109006686,1,730,2,0,Retail,12.72,0
764cd238-b859-4e7d-9c1c-9cd26cd01890,33,Female,West,Single,Retired,High School,2,Checking,72,4,7373.86,0,1,5,1,0,3,1,863.25,1759.76,1126.29,0.30398113676249605,1,730,4,0,Healthcare,11.1,0
8042eba2-fcc4-49df-a85c-d90e3f8812f6,72,Male,South,Single,Retired,Master,1,Savings,51,4,2146.45,0,1,9,0,1,1,1,2272.89,178.37,660.53,0.2152734809729474,0,730,5,1,Technology,10.64,0
2cef248c-076a-424b-a0a4-e2daa24f66d5,70,Female,East,Married,Student,PhD,0,Checking,108,2,5778.37,0,1,9,1,1,3,0,1172.14,675.77,555.51,0.8238820526681787,0,730,3,0,Education,13.1,0
015c6f9d-e14a-491d-9d9d-043916724fb5,47,Female,East,Married,Employed,College,1,Savings,25,3,5525.84,0,1,6,1,0,2,0,1907.97,1553.91,708.95,0.30235697963204633,1,730,3,0,Manufacturing,20.9,1
1e2a68aa-c27c-4e3c-9f45-db6d486975b5,45,Female,West,Divorced,Employed,College,2,Savings,27,3,621.91,0,1,9,1,1,4,0,686.4,1680.08,1059.48,0.796868080618191,0,730,2,1,Healthcare,10.15,0
7a05b10e-c38b-4b78-b546-07c7812585ef,59,Male,South,Divorced,Self-employed,High School,1,Checking,107,4,2776.01,0,1,2,1,1,2,0,342.92,387.32,995.8,0.772820978637691,1,265,3,0,Education,4.34,1
d271906e-7ec4-404f-815a-e5ad20679c2d,43,Female,North,Single,Employed,Bachelor,3,Checking,92,2,3643.81,0,0,9,1,1,4,0,2365.0,911.5,872.69,0.5847202160696269,0,730,1,0,Manufacturing,7.83,0
c359e85c-3b29-4d17-ac01-43d31d194dc7,74,Female,South,Married,Employed,College,1,Savings,64,4,3767.35,0,1,7,1,1,4,0,1688.41,828.61,892.07,0.3530027425921213,1,99,1,0,Retail,5.62,1
41e83c5f-e996-48a7-b377-a479d66fe68e,43,Female,South,Single,Employed,Bachelor,1,Checking,48,1,5840.66,0,0,11,1,0,3,0,2735.35,962.23,225.39,0.48818348867470684,0,730,5,0,Education,7.33,0
2d8b279f-f916-4b6b-ad8a-6157fcfeac3e,48,Female,North,Married,Self-employed,High School,1,Checking,112,1,6695.16,1,0,5,0,1,3,0,1507.7,1436.34,428.58,0.8665649681103625,0,730,5,0,Manufacturing,15.48,1
f9026f2b-e3f6-412c-837f-b7db67961661,78,Male,West,Married,Retired,High School,1,Savings,72,3,2704.68,0,1,13,0,0,4,0,1105.79,586.82,1024.53,0.4851642114038831,0,730,5,0,Education,15.02,0
376b7dcf-d1dc-4b5a-b4fc-83d80f4277f5,29,Male,East,Married,Retired,Bachelor,2,Savings,11,3,3773.12,0,1,9,0,1,8,1,1106.46,1573.34,1284.44,0.2980537832588537,0,730,5,1,Education,6.82,0
00af2691-6cba-4958-909e-32e5470d135a,25,Male,North,Divorced,Employed,College,1,Savings,106,2,6316.04,0,1,7,1,0,4,0,1166.44,1099.57,610.76,0.18999235042061224,0,730,2,1,Manufacturing,16.09,0
bd1b43a4-5987-4785-bc1d-b5a5a672120c,42,Male,North,Single,Employed,Bachelor,1,Checking,26,3,9211.94,0,0,11,0,0,7,0,1551.72,1577.04,1098.54,0.33911682731568826,0,58,5,0,Manufacturing,11.59,0
8e7ac01a-2279-4d71-87e3-6a08e5b6489a,62,Male,North,Married,Retired,College,2,Checking,69,2,10927.62,1,1,8,1,1,1,1,3036.6,606.51,698.0,0.2066271754967549,0,730,3,0,Healthcare,11.51,1
744753d0-19c4-4687-8c5b-de8905248815,32,Male,East,Married,Retired,PhD,1,Savings,12,1,7383.41,0,1,11,0,0,2,0,978.48,1495.25,434.07,0.5237678056697952,1,285,1,0,Manufacturing,13.15,0
aa6d5159-544e-4906-9f05-86081b3dcfa6,73,Female,West,Married,Retired,Bachelor,0,Savings,113,2,6253.44,1,0,9,0,0,0,1,1782.44,987.93,759.44,0.6066467485617574,0,730,3,1,Retail,9.01,0
064c3453-539d-49b0-96ae-ec6ccc31cad1,63,Male,West,Married,Self-employed,College,0,Checking,100,4,9308.76,1,0,2,1,1,1,0,1705.63,443.8,720.77,0.056362834917123905,0,46,4,0,Technology,13.69,0
50ce47f2-96c4-41ef-8404-dae6063fd2c2,64,Male,South,Married,Employed,High School,0,Savings,42,4,9082.73,0,1,8,0,0,5,1,1769.78,1504.63,1509.46,0.2565869128659194,1,730,5,1,Education,12.52,0
9c14130f-113a-4880-ac4b-d2c1e5818638,73,Female,East,Divorced,Employed,Bachelor,1,Checking,112,2,10279.02,0,1,12,1,0,1,0,2010.78,1719.84,624.78,0.2685835819523612,0,730,5,0,Manufacturing,5.54,0
b825ca5e-8c01-4773-bbcd-5869f31b80f3,69,Female,South,Married,Retired,Bachelor,0,Savings,27,4,11194.46,0,0,7,1,1,3,0,887.12,1028.05,681.84,0.36755984984763546,0,730,4,1,Healthcare,12.32,0
2317aecf-de66-4d96-bcd5-581b198655ec,22,Female,South,Married,Employed,Bachelor,1,Savings,79,2,9540.86,0,1,5,1,1,4,0,1916.18,1260.03,1410.72,0.030018283834576498,1,730,2,1,Other,5.92,0
bcb7354e-aafc-4b55-9fdd-01a5fac4c5f4,21,Male,West,Single,Unemployed,Master,0,Savings,1,3,6633.71,1,1,13,1,1,5,0,2329.5,1365.52,935.8,0.572529830043884,1,730,3,0,Retail,11.05,0
c79aa9bf-2377-4403-94f6-3bdbad516ecf,52,Male,South,Married,Employed,Master,1,Savings,41,2,3115.81,0,1,12,1,1,5,0,2923.42,411.26,515.82,0.7405493701356676,1,730,4,0,Retail,12.04,0
2479cbf2-cb6c-4edf-8dbe-a5ee597a1d2d,63,Other,South,Divorced,Retired,Master,2,Savings,69,2,5749.22,0,1,9,1,0,6,0,1471.18,1069.24,655.94,0.7977141449218693,0,730,3,0,Manufacturing,0.72,0
4d27fa72-fdea-4945-a636-d30ca1f4d36f,58,Male,South,Married,Employed,College,0,Premium,6,3,4788.59,0,0,6,1,0,5,0,2445.46,1850.32,677.54,0.9551933471134416,0,4,2,0,Healthcare,18.86,0
8797e615-90d9-4cb0-9745-f163bb8ca908,31,Male,East,Single,Employed,Master,2,Savings,29,2,7116.24,0,0,6,1,0,1,0,2893.33,1846.85,619.23,0.4226531768191485,0,730,4,0,Education,5.11,1
165c3a79-f06b-4206-9f98-ecc8956ff418,39,Male,North,Married,Retired,High School,1,Savings,89,1,9959.68,0,1,11,1,1,2,1,1429.78,1716.61,394.01,0.575083876074396,0,730,5,0,Healthcare,7.45,0
7351e5dc-58dc-4b5d-9e37-64e2fc14bffb,52,Female,East,Widowed,Student,College,1,Premium,114,3,7575.43,0,0,6,0,0,1,0,159.79,1158.28,1164.14,0.10962598452341965,3,114,2,0,Education,14.58,1
77ce9781-ec38-49a2-87d3-7d6869483f9d,62,Other,South,Single,Retired,Master,0,Savings,19,3,10452.08,0,1,4,1,0,0,1,2259.97,158.18,994.12,0.29044123238743813,2,730,2,0,Retail,15.02,0
a911e1f0-4142-4ac9-8f60-e7d69e9e9bd5,46,Female,West,Single,Student,Master,2,Savings,51,4,7888.18,0,1,11,0,1,1,0,767.76,1507.24,498.88,0.42614794230924635,1,730,2,0,Technology,10.16,0
24ac0c90-b1f1-4dbc-80f2-e5998ef313fb,23,Male,North,Married,Employed,PhD,0,Savings,30,1,6751.34,0,1,10,1,0,3,1,1527.58,784.01,592.93,0.24770271348191297,0,144,4,0,Education,12.09,0
9181ec3a-7aed-4a76-9e8c-b608a44155d0,52,Male,West,Married,Employed,College,0,Savings,18,2,6284.47,0,1,13,0,0,1,0,432.17,1538.54,1261.98,0.7593141220556018,1,193,5,0,Technology,16.12,0
b1ffe46c-c9f7-4134-80f1-0a94558baeec,74,Female,North,Married,Employed,Master,2,Savings,83,4,8188.65,1,1,8,1,0,3,0,1887.98,1481.96,662.02,0.1091099842961919,0,730,2,0,Retail,16.44,0
dcc78ee5-a9ec-40dc-9cb2-80b28525fff5,66,Male,West,Married,Employed,College,1,Savings,93,2,6696.02,0,1,9,1,1,1,0,460.48,1052.56,1211.84,0.6905956797593525,0,730,4,0,Manufacturing,10.14,0
e28a78a6-9b90-4b4a-b93a-2756cd470046,23,Female,West,Divorced,Student,College,1,Savings,91,1,9694.62,0,1,6,1,1,5,1,2047.15,1523.4,449.34,0.746651852734119,0,351,1,0,Retail,8.11,0
c5f3468c-c86f-41a7-b041-0ef3d1f7e82f,32,Other,East,Married,Unemployed,PhD,1,Savings,90,4,5199.97,0,1,5,1,1,5,0,988.24,1285.46,1218.08,0.16567793669587327,0,123,5,0,Education,12.79,0
39a2619a-0d33-44b6-9fae-81f028e73f2d,60,Male,West,Married,Self-employed,High School,0,Premium,56,4,8490.96,0,0,7,1,1,5,0,1646.53,856.5,537.27,0.7073666170913907,0,11,5,0,Manufacturing,20.1,0
1a91f33b-1706-4f05-9717-0e610377eaee,61,Female,South,Widowed,Employed,Bachelor,0,Premium,97,3,1465.57,1,0,7,0,0,3,0,1780.25,2181.13,1042.58,0.8420635467080292,0,730,4,0,Healthcare,7.77,1
7942b4cc-3e37-40d1-a419-a8f679024c85,49,Male,West,Single,Employed,College,1,Savings,5,3,272.66,0,1,6,1,0,3,0,3357.42,2164.12,1030.28,0.8779876851761806,1,730,5,0,Education,19.86,0
cd562b3a-549e-46c9-9a9a-e55858f969c9,20,Male,West,Single,Retired,Master,2,Savings,29,3,1694.41,1,1,14,1,0,3,0,1974.21,407.18,795.26,0.4267464909527817,1,730,2,0,Education,4.85,0
cb49b8dd-ea5b-4fa0-bb51-984d30a32c96,36,Female,East,Single,Employed,Bachelor,1,Checking,113,4,3951.8,0,0,11,0,0,3,1,2206.69,2030.3,572.0,0.29255735714333775,0,730,3,0,Education,10.32,1
077c0200-a33e-45b8-9b1f-0df5209f7972,70,Male,West,Married,Student,Master,0,Savings,85,3,3031.23,0,1,8,1,1,6,1,1603.74,129.29,807.08,0.5774433870490667,1,730,5,0,Technology,14.27,0
9d76342a-ae0b-423f-b076-8cdb63d124f7,66,Female,South,Single,Student,College,1,Checking,100,2,1717.04,0,1,9,1,1,1,0,1422.41,699.32,419.25,0.8213494691362763,1,730,1,0,Retail,16.95,1
3e9cb54f-82b4-493b-b123-88f3557c4117,74,Male,East,Married,Employed,College,2,Savings,30,3,2575.5,0,0,5,1,1,2,1,1012.52,1502.48,1130.45,0.8956580038536144,1,730,2,0,Other,5.29,0
b01f6490-2a0e-4897-b2a8-4d3521cd8573,22,Male,South,Single,Retired,High School,0,Savings,3,4,3477.57,0,1,7,0,0,3,0,1384.92,1191.08,1296.28,0.7244158376494177,1,730,2,0,Retail,7.91,0
e4b581bc-75d5-4aff-99fb-12179bc20623,63,Male,North,Married,Employed,High School,1,Premium,35,1,3229.74,0,1,7,0,0,2,0,169.54,798.89,445.47,0.5616820818932229,1,730,2,0,Healthcare,2.1,0
81059a6d-e783-4463-84df-3a58bccec884,24,Female,North,Single,Employed,Bachelor,0,Checking,112,4,5933.99,0,1,7,1,0,5,0,1284.28,1081.07,222.72,0.1614468711432293,0,84,2,0,Education,4.64,0
8459ce6c-4827-4a41-b9d0-a32f26736872,53,Female,North,Widowed,Unemployed,College,1,Checking,19,1,5802.86,0,1,4,1,1,3,1,1237.89,1783.68,813.5,0.03333968438683854,1,730,3,0,Other,5.23,0
c0e0dc1a-8c16-46e6-9371-df5754c05ee6,50,Female,West,Married,Employed,College,0,Savings,76,2,9261.01,0,1,10,1,1,1,0,628.36,255.34,882.4,0.4232842224841943,2,308,2,0,Healthcare,9.47,0
c0a07649-59a7-4562-8c91-f69a361e24d3,63,Female,West,Single,Self-employed,Bachelor,0,Savings,87,4,6538.51,0,1,10,1,0,4,0,1596.59,1513.51,30.05,0.08013442530738712,0,730,4,0,Manufacturing,6.55,0
76c72559-9def-4bae-ba76-2eef59f7fb8d,71,Male,South,Married,Student,High School,0,Premium,47,2,8685.72,0,1,17,1,1,3,0,1596.35,1017.04,843.79,0.8673563547881402,1,730,2,0,Healthcare,16.81,0
7551f7c9-64f2-41af-a90b-d26987a431af,79,Male,North,Married,Employed,Master,1,Savings,74,2,3281.17,0,0,6,0,0,1,0,2796.89,1315.56,717.98,0.3078174657228233,0,223,2,0,Other,8.34,1
50e0eb96-c6a4-48d4-80f3-807d80b7619e,29,Male,South,Married,Employed,PhD,0,Savings,8,1,4076.19,0,1,7,1,0,5,0,1961.65,1166.62,1363.85,0.09214247463136382,1,730,5,0,Healthcare,7.7,0
a92e3dd1-c312-4654-8683-130be2f02105,42,Male,South,Married,Employed,Bachelor,3,Checking,31,3,5592.11,0,1,8,1,1,1,1,1191.11,302.28,927.09,0.8615958038219247,0,730,1,0,Healthcare,7.64,1
4e4b6b27-8f83-4648-9f93-f83846686af0,30,Female,South,Married,Employed,College,2,Savings,9,1,1009.22,0,1,4,1,0,3,0,1429.27,1494.42,1509.53,0.1644733074609792,1,129,5,0,Retail,10.74,0
54196c53-a3e5-4357-a9cb-b3a74b6823a1,24,Male,East,Single,Employed,Master,3,Premium,39,1,9118.3,0,1,11,0,0,5,1,887.83,1302.24,415.1,0.8274894100021122,0,730,4,0,Other,5.9,0
55d1c3a8-7495-426a-b71e-12f6749ee71d,22,Female,South,Single,Employed,College,0,Premium,22,1,1903.03,0,1,9,0,0,2,0,3292.11,1333.58,573.7,0.11579149215570228,1,730,1,1,Healthcare,1.47,0
766d1987-4ba7-43ed-ad46-fbac6ee882f0,23,Female,South,Married,Employed,Master,1,Checking,27,1,7747.94,0,1,8,0,1,3,0,310.55,1488.82,613.73,0.8948414723690624,1,730,1,0,Manufacturing,0.08,0
e195d71e-36b9-4030-bf56-e2cfeb2458e3,56,Male,West,Divorced,Employed,College,0,Checking,21,3,5548.3,0,0,3,1,1,3,0,1177.6,1637.08,1256.17,0.9322742636596381,0,315,4,0,Healthcare,6.36,1
b0f1c1c4-9682-4119-aad5-13fd497ec4b6,49,Female,South,Married,Employed,Master,1,Savings,71,3,4262.95,0,1,6,1,1,4,0,3239.05,1063.58,724.35,0.46349190547247865,1,730,1,0,Education,9.16,0
91dae944-491a-4700-a817-d501288f69ad,56,Female,West,Married,Self-employed,High School,2,Savings,61,1,3411.25,0,1,8,0,0,3,0,2403.76,773.87,455.44,0.06033212128180443,0,730,1,0,Retail,14.14,1
23742803-c16f-420c-a36e-bc628e0da6f1,68,Male,South,Single,Employed,Master,1,Savings,1,2,3482.37,0,1,3,1,0,4,0,813.36,2010.12,1001.71,0.17493288134841478,0,207,4,0,Healthcare,6.86,0
c0e9aa6f-06e1-428b-b417-c6fa551b30d0,58,Female,East,Single,Retired,High School,1,Savings,103,1,4671.23,0,1,10,1,1,7,0,1893.85,1767.02,1089.69,0.030736417034706975,0,65,2,0,Other,12.53,0
